Mesocosm,Date,Phase,Place,Sal,Temp,Treatment,Temperature,SatDO,ConcDO,pH,AirT,fCH4,fCO2,fN2O
Mersin1,05/09/2023,1PreHW,Mersin,40,NO,40NOHEAT,28,80.5,4.97,8.94,33,0.663159573,-21.55471608,11.6954532
Mersin2,05/09/2023,1PreHW,Mersin,40,YES,40HEAT,28.2,45.5,2.76,8.41,33,0.029149871,-26.61195599,13.85876559
Mersin3,05/09/2023,1PreHW,Mersin,40,YES,40HEAT,27.9,74.1,4.59,9.13,33,-1.115893512,-23.24314794,8.091493413
Mersin4,05/09/2023,1PreHW,Mersin,4,NO,4NOHEAT,28.1,56,4.26,8.88,33,0.111589351,-28.89452106,-13.93125988
Mersin5,05/09/2023,1PreHW,Mersin,4,NO,4NOHEAT,28,75.6,5.79,9.02,33,5.576962492,-15.66565002,-4.397808987
Mersin6,05/09/2023,1PreHW,Mersin,4,YES,4HEAT,28.1,62.8,4.78,9.03,33,4.3724807,-23.23154885,17.48797428
Mersin7,05/09/2023,1PreHW,Mersin,40,NO,40NOHEAT,28.3,93.8,5.72,9.13,33,0.207237366,-21.09015607,7.413746877
Mersin8,05/09/2023,1PreHW,Mersin,4,YES,4HEAT,28.1,64.3,4.83,9.05,33,0.010931202,1.814020357,11.1573714
Mersin9,05/09/2023,1PreHW,Mersin,40,NO,40NOHEAT,28.2,83.2,5.1,8.83,33,-0.182232242,-39.90870891,-1.793797035
Mersin10,05/09/2023,1PreHW,Mersin,4,YES,4HEAT,28.1,56.3,4.28,9.24,33,-0.288538179,-2.107114026,-2.881167595
Mersin11,05/09/2023,1PreHW,Mersin,4,YES,4HEAT,28.1,62.5,4.77,9.17,33,1.162351119,-26.04550492,1.918845801
Mersin12,05/09/2023,1PreHW,Mersin,4,NO,4NOHEAT,28.3,71.5,5.44,9,33,0.921591401,-13.56831724,0.660785027
Mersin13,05/09/2023,1PreHW,Mersin,40,YES,40HEAT,28.4,32.8,1.99,8.15,33,-0.111589351,-28.94675311,-6.852905622
Mersin14,05/09/2023,1PreHW,Mersin,40,YES,40HEAT,28.5,42.9,2.64,8.36,33,-0.247956093,-15.04602016,-183.7023783
Mersin15,05/09/2023,1PreHW,Mersin,4,NO,4NOHEAT,28.2,57.8,4.41,9.11,33,0.068365558,-4.855033628,11.03464688
Mersin16,05/09/2023,1PreHW,Mersin,40,NO,40NOHEAT,28.4,77.8,4.86,8.77,33,1.867413632,-17.52685381,1.254760025
Mersin1,17/10/2023,2HW,Mersin,40,NO,40NOHEAT,24.1,151.6,10.19,9.12,29,-0.414129933,-16.58418045,6.127896089
Mersin2,17/10/2023,2HW,Mersin,40,YES,40HEAT,28.5,153.8,9.5,8.46,29,-0.08588452,4.482158421,-7.206472422
Mersin3,17/10/2023,2HW,Mersin,40,YES,40HEAT,28.3,150.4,9.34,8.94,29,0.049724332,-16.0089533,17.50700859
Mersin4,17/10/2023,2HW,Mersin,4,NO,4NOHEAT,23.7,139.1,11.53,9.72,29,3.246298102,-20.42143252,4.839499681
Mersin5,17/10/2023,2HW,Mersin,4,NO,4NOHEAT,23.8,128.6,11.56,9.6,29,0.08231357,-24.91588625,7.481863296
Mersin6,17/10/2023,2HW,Mersin,4,YES,4HEAT,28.6,148.2,11.24,9.47,29,6.472725609,-35.19040782,4.820956425
Mersin7,17/10/2023,2HW,Mersin,40,NO,40NOHEAT,24.2,168.3,11.38,9.3,29,1.312367537,-23.63500708,-2.936761613
Mersin8,17/10/2023,2HW,Mersin,4,YES,4HEAT,28.4,149.2,11.19,9.98,28,-0.703615441,-28.55387464,-9.584115878
Mersin9,17/10/2023,2HW,Mersin,40,NO,40NOHEAT,23.6,138.2,9.21,9.31,28,-0.427739892,-15.12289389,-8.634057208
Mersin10,17/10/2023,2HW,Mersin,4,YES,4HEAT,28.6,134.2,9.98,9.18,28,0.151634508,-2.976759023,16.23460366
Mersin11,17/10/2023,2HW,Mersin,4,YES,4HEAT,28.1,107.8,8.24,9.56,28,0.291715692,-25.62896987,2.177387249
Mersin12,17/10/2023,2HW,Mersin,4,NO,4NOHEAT,23.9,126.8,10.49,9.33,28,-1.289503221,-26.14470268,228.2892971
Mersin13,17/10/2023,2HW,Mersin,40,YES,40HEAT,28.9,206.7,12.96,8.68,27,1.060920254,-2.92657866,-16.12078684
Mersin14,17/10/2023,2HW,Mersin,40,YES,40HEAT,28.5,134.7,8.48,8.43,27,1.130304126,4.438016251,-1.362670437
Mersin15,17/10/2023,2HW,Mersin,4,NO,4NOHEAT,23.4,124.2,10.3,9.86,27,-0.02264944,-27.03308307,-6.087573628
Mersin16,17/10/2023,2HW,Mersin,40,NO,40NOHEAT,23.9,127.3,9.9,8.7,27,-0.610741439,-4.6533224,-21.32198744
Mersin1,22/10/2023,2HW,Mersin,40,NO,40NOHEAT,23.5,133.6,9.02,9.13,29,-0.816448244,-15.47285532,-6.700534452
Mersin2,22/10/2023,2HW,Mersin,40,YES,40HEAT,28.3,155.9,9.65,8.59,29,0.74125083,-57.97678275,0.105937427
Mersin3,22/10/2023,2HW,Mersin,40,YES,40HEAT,28.2,142.3,8.82,8.87,29,-0.155360021,-9.491441905,23.38030913
Mersin4,22/10/2023,2HW,Mersin,4,NO,4NOHEAT,23.8,129.7,10.85,9.84,29,1.412499615,-26.29115112,17.80951514
Mersin5,22/10/2023,2HW,Mersin,4,NO,4NOHEAT,23.4,136.7,11.38,9.7,28,-4.223551582,-14.1093143,11.90097755
Mersin6,22/10/2023,2HW,Mersin,4,YES,4HEAT,28.8,139.2,10.5,9.46,28,5.823663672,-35.39294166,7.686899539
Mersin7,22/10/2023,2HW,Mersin,40,NO,40NOHEAT,23.5,180.2,12.17,9.63,28,-1.873418855,-25.51500102,54.23452521
Mersin8,22/10/2023,2HW,Mersin,4,YES,4HEAT,28.3,141.7,10.71,10.04,28,1.038209643,-68.15469832,-7.816711536
Mersin9,22/10/2023,2HW,Mersin,40,NO,40NOHEAT,23.8,142.2,9.51,9.35,28,0.102324083,-14.71195825,-0.180735771
Mersin10,22/10/2023,2HW,Mersin,4,YES,4HEAT,28.2,112.6,8.58,9.2,28,-0.250101002,-17.02205206,-1.361240607
Mersin11,22/10/2023,2HW,Mersin,4,YES,4HEAT,28.5,117.9,8.95,9.75,28,0.547509787,-25.62768932,24.21614914
Mersin12,22/10/2023,2HW,Mersin,4,NO,4NOHEAT,22.8,85,7.14,9.13,28,0.542169185,-35.43805443,-15.36629457
Mersin13,22/10/2023,2HW,Mersin,40,YES,40HEAT,26.2,157.8,10.12,8.72,27,1.941005442,-5.08393819,16.5187868
Mersin14,22/10/2023,2HW,Mersin,40,YES,40HEAT,28,162.7,10.19,8.52,27,1.307282597,0.973853394,5.431261881
Mersin15,22/10/2023,2HW,Mersin,4,NO,4NOHEAT,22.8,117.7,9.73,9.81,27,0.483163129,-22.01020983,-4.352298622
Mersin16,22/10/2023,2HW,Mersin,40,NO,40NOHEAT,23.7,137.7,9.37,8.77,27,1.113407448,-7.875790904,-12.86363686
Mersin1,23/10/2023,2HW,Mersin,40,NO,40NOHEAT,23.6,134.3,9.05,9.13,30,1.708099609,-10.33913697,14.56274087
Mersin2,23/10/2023,2HW,Mersin,40,YES,40HEAT,27.4,151.4,9.56,8.52,30,-1.216218669,0.479982687,43.87268881
Mersin3,23/10/2023,2HW,Mersin,40,YES,40HEAT,27.6,152.4,9.46,8.76,30,-0.653028442,-9.346638422,17.78333674
Mersin4,23/10/2023,2HW,Mersin,4,NO,4NOHEAT,23.5,130.9,10.71,9.63,29,2.86943627,-26.10562628,15.98277119
Mersin5,23/10/2023,2HW,Mersin,4,NO,4NOHEAT,23.3,133.8,11.16,9.6,29,-3.127644522,57.06117254,-25.79882532
Mersin6,23/10/2023,2HW,Mersin,4,YES,4HEAT,27.7,132.8,10.01,9.39,29,3.791918844,-37.13122172,23.47893928
Mersin7,23/10/2023,2HW,Mersin,40,NO,40NOHEAT,23.9,136.9,9.15,9.44,28,0.169867545,-22.07235562,43.3695254
Mersin8,23/10/2023,2HW,Mersin,4,YES,4HEAT,27.8,137.5,10.54,9.89,28,-0.483876382,-55.34293374,-50.3096815
Mersin9,23/10/2023,2HW,Mersin,40,NO,40NOHEAT,24.2,140.2,9.34,9.3,28,0.410874442,-25.07756601,0.795317127
Mersin10,23/10/2023,2HW,Mersin,4,YES,4HEAT,28,117.1,8.96,9.17,28,1.204173835,-12.18348594,19.7914246
Mersin11,23/10/2023,2HW,Mersin,4,YES,4HEAT,27.1,103.6,8.03,9.65,28,1.299190043,-33.69263434,7.866692301
Mersin12,23/10/2023,2HW,Mersin,4,NO,4NOHEAT,23.1,107.4,9.98,9.18,28,0.739646309,-16.50665938,16.80575187
Mersin13,23/10/2023,2HW,Mersin,40,YES,40HEAT,27.8,155.2,9.76,8.66,27,0.817128929,4.721243695,15.07152268
Mersin14,23/10/2023,2HW,Mersin,40,YES,40HEAT,28.3,156.5,9.68,8.47,27,0.284742057,2.592223134,-10.11919071
Mersin15,23/10/2023,2HW,Mersin,4,NO,4NOHEAT,23.2,109.1,9.12,9.73,27,2.09328175,-32.61439198,27.80727811
Mersin16,23/10/2023,2HW,Mersin,40,NO,40NOHEAT,23.4,136.2,9.3,8.76,27,-0.566759837,-8.474026343,1.55776098
Mersin1,24/10/2023,2HW,Mersin,40,NO,40NOHEAT,23.9,140.4,9.44,8.64,29,-1.063137474,-12.22917798,-16.92697653
Mersin2,24/10/2023,2HW,Mersin,40,YES,40HEAT,27.9,141.2,8.74,8.49,29,-1.9661333,53.28320614,28.51681612
Mersin3,24/10/2023,2HW,Mersin,40,YES,40HEAT,27.7,132.5,8.25,8.73,29,-1.004781225,-2.456795014,9.933325481
Mersin4,24/10/2023,2HW,Mersin,4,NO,4NOHEAT,23.8,137.5,11.5,9.67,29,-0.869431922,-24.27934408,41.55045568
Mersin5,24/10/2023,2HW,Mersin,4,NO,4NOHEAT,23.4,129.3,10.76,9.62,29,-0.632523555,-0.149338043,46.74359778
Mersin6,24/10/2023,2HW,Mersin,4,YES,4HEAT,27.8,120.6,9.26,9.38,29,1.412888367,-42.75310503,23.28344401
Mersin7,24/10/2023,2HW,Mersin,40,NO,40NOHEAT,23.2,114.9,7.81,9.16,29,0.941381159,-18.75071322,-8.0505505
Mersin8,24/10/2023,2HW,Mersin,4,YES,4HEAT,27.3,116.6,8.92,9.77,29,-0.367301612,-51.73252135,22.97486099
Mersin9,24/10/2023,2HW,Mersin,40,NO,40NOHEAT,23.7,135.2,9.06,9.29,29,-1.799421973,-17.18199637,12.49189588
Mersin10,24/10/2023,2HW,Mersin,4,YES,4HEAT,28.3,122.5,9.36,9.2,29,-0.231094924,-19.15871597,14.02782329
Mersin11,24/10/2023,2HW,Mersin,4,YES,4HEAT,26.8,78.8,6.16,9.58,29,3.495809872,-58.2854876,-0.363350369
Mersin12,24/10/2023,2HW,Mersin,4,NO,4NOHEAT,23.1,124.8,10.54,9.31,29,-0.267985182,-15.53940258,2.129433113
Mersin13,24/10/2023,2HW,Mersin,40,YES,40HEAT,28.1,117.1,7.25,8.53,29,1.073573914,0.339569393,6.141185203
Mersin14,24/10/2023,2HW,Mersin,40,YES,40HEAT,28.1,129.3,8.22,8.43,28,2.348186266,1.603087035,16.54951962
Mersin15,24/10/2023,2HW,Mersin,4,NO,4NOHEAT,22.9,111.3,9.48,9.75,28,0.33296575,-24.51748864,5.46047531
Mersin16,24/10/2023,2HW,Mersin,40,NO,40NOHEAT,23.7,125.3,8.75,8.74,28,0.635237085,-6.538719249,-14.52651215
Mersin1,25/10/2023,2HW,Mersin,40,NO,40NOHEAT,23.1,142.8,10.05,9.05,29,-0.08128297,-16.83120335,-2.097602525
Mersin2,25/10/2023,2HW,Mersin,40,YES,40HEAT,28.6,119.1,7.27,8.4,29,-0.674379341,13.31730159,-2.731388471
Mersin3,25/10/2023,2HW,Mersin,40,YES,40HEAT,28.2,126.8,7.85,8.67,29,-0.035701281,-4.71387927,2.534035579
Mersin4,25/10/2023,2HW,Mersin,4,NO,4NOHEAT,23.2,118.5,9.94,9.62,29,2.722289055,-22.0052334,64.44040534
Mersin5,25/10/2023,2HW,Mersin,4,NO,4NOHEAT,23.5,131.6,11,9.6,28,0.349936001,-26.42005972,38.47786054
Mersin6,25/10/2023,2HW,Mersin,4,YES,4HEAT,28.1,113.5,8.66,9.3,28,1.421452076,-48.51200406,69.08682534
Mersin7,25/10/2023,2HW,Mersin,40,NO,40NOHEAT,23.3,124,8.37,9.11,28,0.645763398,-14.95456299,38.51290584
Mersin8,25/10/2023,2HW,Mersin,4,YES,4HEAT,27.8,144.9,11.12,9.85,28,0.58244634,-43.29354094,29.75989867
Mersin9,25/10/2023,2HW,Mersin,40,NO,40NOHEAT,23.7,145,9.7,9.25,28,-0.131603161,-11.06030316,-0.193453386
Mersin10,25/10/2023,2HW,Mersin,4,YES,4HEAT,28.4,140.3,10.66,9.24,27,0.398304821,-12.65214385,-12.32367535
Mersin11,25/10/2023,2HW,Mersin,4,YES,4HEAT,27.1,62.1,4.83,9.51,27,-0.014978252,-60.6116051,14.04952711
Mersin12,25/10/2023,2HW,Mersin,4,NO,4NOHEAT,23.4,151.1,12.86,9.39,27,0.541828072,-19.7518132,6.425251111
Mersin13,25/10/2023,2HW,Mersin,40,YES,40HEAT,28.5,123.8,7.61,8.52,27,-1.507815053,1.083631816,12.0887499
Mersin14,25/10/2023,2HW,Mersin,40,YES,40HEAT,28.3,141.1,8.76,8.44,26,-0.11768266,15.26376986,-6.813110166
Mersin15,25/10/2023,2HW,Mersin,4,NO,4NOHEAT,22.8,123.8,10.41,9.69,26,0.394016753,-21.75996653,-1.296740762
Mersin16,25/10/2023,2HW,Mersin,40,NO,40NOHEAT,23.6,130.8,8.94,8.83,26,-1.060664307,-2.76507571,-2.45883806
Mersin1,27/10/2023,2HW,Mersin,40,NO,40NOHEAT,23.1,144.5,9.94,8.95,28,-0.289814512,-11.30505276,2.884657893
Mersin2,27/10/2023,2HW,Mersin,40,YES,40HEAT,28.2,100.3,6.2,8.15,28,0.123335622,27.92428291,44.07008817
Mersin3,27/10/2023,2HW,Mersin,40,YES,40HEAT,28.3,102.2,6.39,8.45,28,0.105732448,-0.6519236,-0.642102386
Mersin4,27/10/2023,2HW,Mersin,4,NO,4NOHEAT,22.9,126.6,10.63,9.5,28,1.976317534,-19.59361159,79.839466
Mersin5,27/10/2023,2HW,Mersin,4,NO,4NOHEAT,23.2,140.7,11.77,9.53,28,-0.488396703,-15.91816933,-5.121795877
Mersin6,27/10/2023,2HW,Mersin,4,YES,4HEAT,28.1,127.3,9.73,9.31,27,2.807951618,-25.19012707,64.70925771
Mersin7,27/10/2023,2HW,Mersin,40,NO,40NOHEAT,23.4,142.4,9.66,9.02,27,-0.571222776,-16.30396217,36.81257112
Mersin8,27/10/2023,2HW,Mersin,4,YES,4HEAT,27.7,148.4,11.43,9.7,27,0.081095711,-32.13490523,-0.654836972
Mersin9,27/10/2023,2HW,Mersin,40,NO,40NOHEAT,23.5,150.4,10.15,9.17,27,0.062166324,-19.59121559,4.512928071
Mersin10,27/10/2023,2HW,Mersin,4,YES,4HEAT,28.5,134.5,10.24,9.06,27,-1.561637956,6.851826963,-14.69948943
Mersin11,27/10/2023,2HW,Mersin,4,YES,4HEAT,28.5,110.2,8.37,9.55,27,0.348444534,-71.2323807,103.5786652
Mersin12,27/10/2023,2HW,Mersin,4,NO,4NOHEAT,23.2,153.7,12.88,9.37,27,0.397996146,-13.80637851,-6.906880157
Mersin13,27/10/2023,2HW,Mersin,40,YES,40HEAT,28.4,149.3,9.27,8.5,26,0.652690259,7.972616541,-19.25098637
Mersin14,27/10/2023,2HW,Mersin,40,YES,40HEAT,28.1,141.6,8.9,8.39,26,1.318190316,25.84353444,39.48010961
Mersin15,27/10/2023,2HW,Mersin,4,NO,4NOHEAT,22.9,133.7,11.23,9.68,26,0.265324705,-22.54663519,-15.82628587
Mersin16,27/10/2023,2HW,Mersin,40,NO,40NOHEAT,23.4,137,9.44,8.63,26,1.130832994,-5.932682708,-20.0154154
Mersin1,28/10/2023,2HW,Mersin,40,NO,40NOHEAT,23.4,135.6,9.25,9.07,28,-0.069071824,-13.37299942,-24.39714824
Mersin2,28/10/2023,2HW,Mersin,40,YES,40HEAT,27.9,99.4,6.18,8.19,28,0.050599526,22.46820211,47.30780567
Mersin3,28/10/2023,2HW,Mersin,40,YES,40HEAT,28.1,91.8,5.76,8.33,28,-0.352792918,1.411460567,8.307761636
Mersin4,28/10/2023,2HW,Mersin,4,NO,4NOHEAT,22.7,126.3,10.66,9.54,27,2.863296122,-32.36475333,14.64854144
Mersin5,28/10/2023,2HW,Mersin,4,NO,4NOHEAT,22.9,137.6,11.56,9.59,27,0.14200704,-17.85008402,16.75194426
Mersin6,28/10/2023,2HW,Mersin,4,YES,4HEAT,28.1,95.1,7.28,9.25,27,2.952556075,-58.80737441,11.16360836
Mersin7,28/10/2023,2HW,Mersin,40,NO,40NOHEAT,23.1,142.1,9.69,9.03,27,1.160143743,-17.3314865,30.59848649
Mersin8,28/10/2023,2HW,Mersin,4,YES,4HEAT,28.4,145.7,11.11,9.83,27,0.278641835,-46.06294438,31.81204309
Mersin9,28/10/2023,2HW,Mersin,40,NO,40NOHEAT,23.4,151.7,10.27,9.21,27,0.010476549,-16.53916673,3.019486461
Mersin10,28/10/2023,2HW,Mersin,4,YES,4HEAT,27.5,142.9,11.02,9.14,27,-0.699397015,-15.27152582,49.2525651
Mersin11,28/10/2023,2HW,Mersin,4,YES,4HEAT,27.9,102.5,7.87,9.51,27,-0.069607366,9.485493858,10.32159077
Mersin12,28/10/2023,2HW,Mersin,4,NO,4NOHEAT,23.2,153.4,12.92,9.42,27,0.303339805,-20.39251949,5.470004121
Mersin13,28/10/2023,2HW,Mersin,40,YES,40HEAT,28.2,167.3,10.39,8.55,27,0.707782385,-2.989342456,27.94140483
Mersin14,28/10/2023,2HW,Mersin,40,YES,40HEAT,28.6,156.3,9.74,8.45,26,0.693618455,15.46244886,29.01599034
Mersin15,28/10/2023,2HW,Mersin,4,NO,4NOHEAT,22.5,120.1,10.11,9.61,26,0.725255282,-30.85232905,5.297360015
Mersin16,28/10/2023,2HW,Mersin,40,NO,40NOHEAT,23.2,148.2,10.2,8.68,26,-0.274679329,-5.571910713,30.77821518
Mersin1,29/10/2023,2HW,Mersin,40,NO,40NOHEAT,23.1,136.1,9.29,9.01,28,-0.151106508,-18.52278434,-9.540548644
Mersin2,29/10/2023,2HW,Mersin,40,YES,40HEAT,27.6,116.6,7.31,8.2,28,-0.803378862,22.95456466,-0.800161427
Mersin3,29/10/2023,2HW,Mersin,40,YES,40HEAT,27.5,79.9,5.02,8.12,28,0.179582814,12.25906542,-2.247385211
Mersin4,29/10/2023,2HW,Mersin,4,NO,4NOHEAT,22.8,131.8,1113,9.58,27,0.930934352,-28.48319452,19.69623825
Mersin5,29/10/2023,2HW,Mersin,4,NO,4NOHEAT,22.9,151.2,12.71,9.63,27,0.328700738,-21.29651575,3.22242584
Mersin6,29/10/2023,2HW,Mersin,4,YES,4HEAT,28.2,115.2,8.82,9.31,27,2.424294851,-55.87760266,26.12169117
Mersin7,29/10/2023,2HW,Mersin,40,NO,40NOHEAT,23.2,154.7,10.53,9.08,27,-0.153919016,-19.55305477,-15.56766666
Mersin8,29/10/2023,2HW,Mersin,4,YES,4HEAT,27.9,155.1,11.94,9.79,27,1.292370569,-33.43067712,33.28226594
Mersin9,29/10/2023,2HW,Mersin,40,NO,40NOHEAT,23.3,158.2,10.72,9.21,27,-0.499579011,-20.06760228,3.388509842
Mersin10,29/10/2023,2HW,Mersin,4,YES,4HEAT,27.7,150.2,11.51,9.18,27,-0.522335817,-5.419972285,4.757650522
Mersin11,29/10/2023,2HW,Mersin,4,YES,4HEAT,27.9,132.9,10.2,9.62,27,0.241912799,-48.403848,-0.290687616
Mersin12,29/10/2023,2HW,Mersin,4,NO,4NOHEAT,23.2,147.7,12.36,9.44,27,-0.227201537,-20.15023051,20.36846177
Mersin13,29/10/2023,2HW,Mersin,40,YES,40HEAT,27.5,169.9,10.66,8.6,27,0.188902311,5.624796603,-0.128365433
Mersin14,29/10/2023,2HW,Mersin,40,YES,40HEAT,28.4,153.4,9.6,8.46,26,1.457918594,21.13213897,23.00483681
Mersin15,29/10/2023,2HW,Mersin,4,NO,4NOHEAT,22.8,137.2,11.64,9.73,26,0.595006023,-33.59515234,48.64723281
Mersin16,29/10/2023,2HW,Mersin,40,NO,40NOHEAT,23.1,146.2,10.1,8.69,26,1.11635358,-6.611425011,35.00732413
