Mesocosm,Date,fCO2,fCH4,fN2O,Phase,Place,Sal,Temp,Treatment,Mes,Temperature,SPC,Salinity,SatDO,ConcDO,pH,Secchi,Chla,TSS,Alkalinity
Ankara16,26/09/2022,-25.44490689,0.083981748,-170.3316241,2HW,Ankara,40,NO,HW40NOHEAT,16,15.74,58.29,38.93,84.3,6.6,9.3,83,78.04,86,3.85
Ankara1,29/09/2022,-25.68720195,0.066215637,-257.0400405,2HW,Ankara,40,NO,HW40NOHEAT,1,17.68,59.48,39.87,136.3,10.23,9.75,95,83.7,56.97,4.89
Ankara2,29/09/2022,-14.8943717,0.284309961,304.8933454,2HW,Ankara,40,YES,HW40HEAT,2,23.16,57.71,38.51,90.5,6.2,9.03,80,53.12,71.06,2.43
Ankara3,29/09/2022,-15.62882446,0.128703337,230.7836294,2HW,Ankara,40,YES,HW40HEAT,3,24.13,59.84,40.1,81.8,5.46,9.2,77,41.88,68.33,3.22
Ankara4,29/09/2022,-30.84509897,0.210362978,-18.30617659,2HW,Ankara,4,NO,HW4NOHEAT,4,17.56,7.78,4.32,119.8,11.15,9.6,42,42.95,34.33,3.9
Ankara5,29/09/2022,-31.09090326,0.106413795,-19.53836432,2HW,Ankara,4,NO,HW4NOHEAT,5,17.66,7.14,3.94,108,10.06,10.4,120,1.43,6,8.53
Ankara6,29/09/2022,-30.0214887,0.342318604,-28.20236874,2HW,Ankara,4,YES,HW4HEAT,6,23.62,8.13,4.51,73.4,6.07,9.21,64,26.7,19,4
Ankara7,29/09/2022,-28.09204807,0.06927876,-418.0829805,2HW,Ankara,40,NO,HW40NOHEAT,7,17.83,59.23,39.68,101.8,7.63,9.51,80,57.45,112,4.69
Ankara8,29/09/2022,-28.44058081,0.296205854,-23.16989356,2HW,Ankara,4,YES,HW4HEAT,8,24.26,8.33,4.63,88.7,7.23,10.28,117,11.88,14,6.92
Ankara9,29/09/2022,-14.78601205,0.144631574,450.2691125,2HW,Ankara,40,NO,HW40NOHEAT,9,17.56,59.31,39.73,108.5,8.17,9.81,86,60.39,304.67,5.87
Ankara10,29/09/2022,-25.85167517,0.187463293,-10.90219328,2HW,Ankara,4,YES,HW4HEAT,10,23.16,8.14,4.52,83.9,7,10.47,120,0.4,12.4,6.79
Ankara11,29/09/2022,-19.669932,0.060898857,25.32285794,2HW,Ankara,4,NO,HW4NOHEAT,11,17.68,8.13,4.53,90.9,8.44,10.65,120,1.11,8.4,6.07
Ankara12,29/09/2022,-18.80764303,0.186982362,28.34381935,2HW,Ankara,4,NO,HW4NOHEAT,12,17.83,8.12,4.53,117.8,10.89,10.29,120,0.74,10.4,7.2
Ankara13,29/09/2022,-15.07944553,0.379266759,263.5204807,2HW,Ankara,40,YES,HW40HEAT,13,24.39,58.15,38.82,92.7,6.21,9.32,97,53.39,87.56,4.12
Ankara14,29/09/2022,-30.20218081,0.072954507,324.5475576,2HW,Ankara,40,YES,HW40HEAT,14,23.84,59.09,39.54,67.2,4.52,9.49,90,22.29,95.2,4.09
Ankara15,29/09/2022,-19.18149112,0.271032986,14.58436515,2HW,Ankara,4,YES,HW4HEAT,15,23.57,8.25,4.59,75,6.2,9.54,84,5.31,14.8,4
Ankara16,29/09/2022,-16.12179197,0.1427937,353.4297962,2HW,Ankara,40,NO,HW40NOHEAT,16,17.96,56.64,37.73,89.5,6.76,9.24,68,63.33,105,3.65
Ankara1,03/10/2022,-17.20095606,0.077855503,285.9954519,2HW,Ankara,40,NO,HW40NOHEAT,1,17.86,59.76,40.08,133.1,9.94,9.68,87,65.25,99.2,6.81
Ankara2,03/10/2022,-23.04827249,0.349860783,-282.9963575,2HW,Ankara,40,YES,HW40HEAT,2,23.78,63.1,42.6,82.2,5.44,8.84,66,62.35,83.33,2.78
Ankara3,03/10/2022,-20.24762639,0.095621614,-87.69714891,2HW,Ankara,40,YES,HW40HEAT,3,23.84,60.71,40.77,102.1,6.83,9.06,62,62.48,120.91,3.61
Ankara4,03/10/2022,-30.73284885,0.222043851,-18.27164408,2HW,Ankara,4,NO,HW4NOHEAT,4,17.72,7.78,4.32,130.5,12.11,9.55,44,42.49,26,4.42
Ankara5,03/10/2022,-32.63513726,0.121172466,-25.99360768,2HW,Ankara,4,NO,HW4NOHEAT,5,17.82,7.16,3.96,104.2,9.67,10.28,120,1.65,5,7.04
Ankara6,03/10/2022,-27.78719765,0.398232798,-19.7828248,2HW,Ankara,4,YES,HW4HEAT,6,23.82,8.26,4.59,81.4,6.7,9.15,72,27.9,18,3.27
Ankara7,03/10/2022,-25.95319081,0.1127751,-280.5655731,2HW,Ankara,40,NO,HW40NOHEAT,7,17.86,59.75,40.07,129.3,9.65,9.55,69,40.82,274.62,5.19
Ankara8,03/10/2022,-26.61932348,0.329406597,-15.12592425,2HW,Ankara,4,YES,HW4HEAT,8,23.79,8.46,4.71,94.5,7.77,10.13,111,8.45,10,5.77
Ankara9,03/10/2022,-25.18055717,0.085206997,-221.6943911,2HW,Ankara,40,NO,HW40NOHEAT,9,17.61,59.54,39.91,117.6,8.83,9.7,66,43.48,404,6
Ankara10,03/10/2022,-20.29770515,0.154879114,9.742206484,2HW,Ankara,4,YES,HW4HEAT,10,23.81,8.28,4.6,97.2,8,10.27,120,2.06,14.6,7.59
Ankara11,03/10/2022,-22.15655339,0.063972619,15.11033442,2HW,Ankara,4,NO,HW4NOHEAT,11,17.86,8.14,4.54,96.2,8.88,10.43,120,4.14,5,7.14
Ankara12,03/10/2022,-23.93167188,0.217118346,8.114797522,2HW,Ankara,4,NO,HW4NOHEAT,12,17.87,8.15,4.54,125.2,11.56,10.17,120,1.86,8.8,6.3
Ankara13,03/10/2022,-15.71595556,0.382329881,178.8154451,2HW,Ankara,40,YES,HW40HEAT,13,26.11,61.03,40.96,92.5,5.94,9.17,69,30.21,51,6.18
Ankara14,03/10/2022,-16.5266256,0.052125274,193.1136864,2HW,Ankara,40,YES,HW40HEAT,14,23.07,59.91,40.17,81.9,5.57,9.32,89,35.6,120.63,5.31
Ankara15,03/10/2022,-26.93233416,0.223090742,-16.48358727,2HW,Ankara,4,YES,HW4HEAT,15,23.86,8.41,4.68,107,8.8,9.61,109,2.38,17,4.87
Ankara16,03/10/2022,-23.12261895,0.201605653,-98.57951235,2HW,Ankara,40,NO,HW40NOHEAT,16,17.9,59.95,40.22,122.8,9.15,9.16,56,42.49,115.48,3.9
Ankara1,06/10/2022,-20.47883148,0.045386404,138.5680677,2HW,Ankara,40,NO,HW40NOHEAT,1,15.84,58.75,39.28,97.7,7.62,9.86,102,96.26,64.4,6.8
Ankara2,06/10/2022,-20.13673271,0.196704657,-40.66310486,2HW,Ankara,40,YES,HW40HEAT,2,22.45,62.57,42.22,74,5.02,8.98,85,119.74,98.8,4.51
Ankara3,06/10/2022,-23.40068033,0.066215637,-235.2509946,2HW,Ankara,40,YES,HW40HEAT,3,21.49,58.83,39.38,60.88,4.27,9.2,82,131.1,97.36,3.54
Ankara4,06/10/2022,-28.12067552,0.215959804,-3.149899701,2HW,Ankara,4,NO,HW4NOHEAT,4,15.83,7.7,4.28,104.2,10.06,9.66,53,42.15,18.4,4.9
Ankara5,06/10/2022,-33.33708235,0.143355743,-24.06894036,2HW,Ankara,4,NO,HW4NOHEAT,5,15.98,7.03,3.88,93.3,9,10.33,120,2.34,6.2,5.63
Ankara6,06/10/2022,-24.50088096,0.379289014,-2.386718184,2HW,Ankara,4,YES,HW4HEAT,6,21.55,8.06,4.48,69.1,5.94,9.26,96,26.79,14,3.14
Ankara7,06/10/2022,-25.03137876,0.070504009,-148.8288172,2HW,Ankara,40,NO,HW40NOHEAT,7,15.86,58.4,39.01,109.4,8.54,9.68,66,64.04,287.12,5.26
Ankara8,06/10/2022,-26.21900682,0.326415657,-9.552044957,2HW,Ankara,4,YES,HW4HEAT,8,21.75,8.29,4.62,66.5,5.69,10.23,98,12.42,16.8,6
Ankara9,06/10/2022,-16.83322012,0.079693377,377.0599254,2HW,Ankara,40,NO,HW40NOHEAT,9,15.54,59.31,39.69,79.7,6.23,9.86,62,46.23,343.64,5.47
Ankara10,06/10/2022,-18.25377919,0.185654097,22.04423947,2HW,Ankara,4,YES,HW4HEAT,10,21.63,8.1,4.5,69.1,5.92,10.38,120,5.07,5.6,7.14
Ankara11,06/10/2022,-24.11030171,0.054149571,13.54579208,2HW,Ankara,4,NO,HW4NOHEAT,11,15.48,8.02,4.47,67.2,6.52,10.58,120,1.58,6.2,5.95
Ankara12,06/10/2022,-30.71590446,0.224571498,-13.48715362,2HW,Ankara,4,NO,HW4NOHEAT,12,15.88,8.04,4.48,98.4,9.47,10.32,120,1.76,10.6,6.06
Ankara13,06/10/2022,,,,2HW,Ankara,40,YES,HW40HEAT,13,21.88,60.12,40.35,66.5,4.61,9.28,85,61.44,77.67,5
Ankara14,06/10/2022,-22.64298493,0.059476768,-200.4064016,2HW,Ankara,40,YES,HW40HEAT,14,22.02,58.63,39.22,66.9,4.66,9.43,82,40.23,123.18,4.44
Ankara15,06/10/2022,-31.05083133,0.173366875,-27.68926291,2HW,Ankara,4,YES,HW4HEAT,15,21.32,8.24,4.59,86.7,7.48,9.79,102,3.58,13.2,6.34
Ankara16,06/10/2022,-15.65124662,0.159334562,439.137836,2HW,Ankara,40,NO,HW40NOHEAT,16,15.95,58.58,39.15,83,6.46,9.26,81,71.97,93.17,4.26
Ankara1,10/10/2022,-18.02537157,0.026395045,342.096757,3PostHW,Ankara,40,NO,post40NOHEAT,1,14.26,59.53,38.81,115.9,9.29,9.84,80,68.08,128,5.83
Ankara2,10/10/2022,-27.46099722,0.1427937,-324.1470478,3PostHW,Ankara,40,YES,post40HEAT,2,16.44,63.07,42.56,81.8,6.18,8.96,65,94.51,98.81,3.24
Ankara3,10/10/2022,-20.45734658,0.0502874,112.9919567,3PostHW,Ankara,40,YES,post40HEAT,3,16.67,59.97,40.22,91.6,6.99,9.15,70,110.24,94.64,4.49
Ankara4,10/10/2022,-36.21167671,0.205558969,-30.49839563,3PostHW,Ankara,4,NO,post4NOHEAT,4,14.23,8.1,4.52,110.9,11.06,9.69,70,23.93,20.86,4.76
Ankara5,10/10/2022,-35.61140721,0.100932625,-28.27939603,3PostHW,Ankara,4,NO,post4NOHEAT,5,14.28,7.08,3.91,104.5,10.45,10.38,120,0.85,8.25,6
Ankara6,10/10/2022,-35.872178,0.311887216,-36.24525119,3PostHW,Ankara,4,YES,post4HEAT,6,16.83,8.15,4.55,88.4,8.34,9.3,85,16.34,11.6,4.12
Ankara7,10/10/2022,-33.14151015,0.064377764,-583.4584645,3PostHW,Ankara,40,NO,post40NOHEAT,7,14.15,58.29,38.87,111.8,9.03,9.73,70,57.48,336.52,5
Ankara8,10/10/2022,-36.12631396,0.276837883,-36.43920752,3PostHW,Ankara,4,YES,post4HEAT,8,16.52,8.93,5.01,88.9,8.42,10.26,120,6.59,17.33,5.86
Ankara9,10/10/2022,-26.88770773,0.080918626,-192.7524231,3PostHW,Ankara,40,NO,post40NOHEAT,9,13.99,59.66,39.89,106.1,8.55,9.83,70,44.95,313.04,6.08
Ankara10,10/10/2022,-27.58149198,0.243009703,-2.404534792,3PostHW,Ankara,4,YES,post4HEAT,10,16.35,9.3,5.24,94.4,8.96,10.39,120,1.6,7.4,6.47
Ankara11,10/10/2022,-28.39334434,0.040621162,0.796912086,3PostHW,Ankara,4,NO,post4NOHEAT,11,14.03,8.11,4.53,96.6,9.68,10.51,120,1.27,4.8,7.43
Ankara12,10/10/2022,-28.77169114,0.205561263,-1.108197943,3PostHW,Ankara,4,NO,post4NOHEAT,12,14.17,8.08,4.51,117.4,11.72,10.36,120,0.48,8.8,7.19
Ankara13,10/10/2022,-24.11529613,0.117063471,-119.9706022,3PostHW,Ankara,40,YES,post40HEAT,13,16.67,60.54,40.64,79.3,6.04,9.22,75,93.69,107.6,4.39
Ankara14,10/10/2022,-26.34453545,0.042323282,-257.3621682,3PostHW,Ankara,40,YES,post40HEAT,14,16.55,59.48,39.84,84,6.44,9.41,100,56.47,69.33,4.73
Ankara15,10/10/2022,,,,3PostHW,Ankara,4,YES,post4HEAT,15,16.66,8.41,4.7,100.8,9.53,9.89,120,2.18,11.6,6.32
Ankara16,10/10/2022,-23.90644849,0.144018949,-28.62570501,3PostHW,Ankara,40,NO,post40NOHEAT,16,14.5,58.25,38.86,106.6,8.55,9.29,70,68.19,183,4.26
Ankara1,13/10/2022,-14.68790968,0.097459487,532.5509858,3PostHW,Ankara,40,NO,post40NOHEAT,1,14.78,58.72,39.22,123.6,9.84,9.95,78,77.14,109,6.54
Ankara2,13/10/2022,-16.55395682,0.083981748,394.9492855,3PostHW,Ankara,40,YES,post40HEAT,2,15.52,61.82,41.59,97.3,7.52,9.05,78,83.62,151.5,4.14
Ankara3,13/10/2022,-18.59562133,0.033133914,263.8894451,3PostHW,Ankara,40,YES,post40HEAT,3,15.61,58.81,39.32,102,7.98,9.22,71,83.29,155.5,4.24
Ankara4,13/10/2022,-24.58477554,0.356310598,13.81042855,3PostHW,Ankara,4,NO,post4NOHEAT,4,14.71,7.86,4.38,126.1,12.46,9.77,65,27.96,18.5,5
Ankara5,13/10/2022,-27.23951555,0.058463388,3.354588494,3PostHW,Ankara,4,NO,post4NOHEAT,5,14.72,6.98,3.86,114.8,11.38,10.44,120,2.42,5.27,6.06
Ankara6,13/10/2022,-24.42400321,0.166126112,11.59232964,3PostHW,Ankara,4,YES,post4HEAT,6,15.75,8.12,4.53,132.6,12.8,9.54,102,16.1,15,4.42
Ankara7,13/10/2022,-28.86793143,0.038647535,-345.7477844,3PostHW,Ankara,40,NO,post40NOHEAT,7,14.76,57.47,38.28,126.6,10.14,9.78,71,56.5,336.15,5.54
Ankara8,13/10/2022,-26.7086206,0.23073799,3.205292334,3PostHW,Ankara,4,YES,post4HEAT,8,15.53,8.55,4.79,111,10.74,10.42,120,5.94,17.6,5.81
Ankara9,13/10/2022,-13.65850963,0.083981748,602.5338127,3PostHW,Ankara,40,NO,post40NOHEAT,9,14.56,58.37,38.95,116.7,9.35,9.83,63,45.44,209,5.49
Ankara10,13/10/2022,-19.69032911,0.139060886,30.95071612,3PostHW,Ankara,4,YES,post4HEAT,10,15.47,8.48,4.75,138.6,13.44,10.55,120,1.31,6.4,7.78
Ankara11,13/10/2022,-16.29958845,0.050465267,47.03116843,3PostHW,Ankara,4,NO,post4NOHEAT,11,14.47,8.05,4.49,96.9,9.61,10.55,120,2.3,8.8,5.71
Ankara12,13/10/2022,-19.16771359,0.058462666,34.8395463,3PostHW,Ankara,4,NO,post4NOHEAT,12,14.8,7.95,4.43,138.2,13.63,10.41,120,0.69,14.4,7.19
Ankara13,13/10/2022,-13.55631403,0.057638894,580.3346062,3PostHW,Ankara,40,YES,post40HEAT,13,15.61,59.43,39.78,100.9,7.88,9.22,71,59.03,116.8,4.29
Ankara14,13/10/2022,-21.31010163,0.007403685,92.81728327,3PostHW,Ankara,40,YES,post40HEAT,14,15.64,57.74,38.51,109.1,8.58,9.42,107,27.32,67.14,4.92
Ankara15,13/10/2022,-26.4309476,0.107066584,4.62944138,3PostHW,Ankara,4,YES,post4HEAT,15,15.4,8.31,4.64,120.4,11.7,10.1,120,3.37,9.8,6.15
Ankara16,13/10/2022,-18.86326577,0.115838222,269.6545326,3PostHW,Ankara,40,NO,post40NOHEAT,16,14.91,57.53,38.33,125.5,10.02,9.33,73,82.28,160.67,4.46
Ankara1,17/10/2022,-25.72947623,0.023944547,-122.3097028,3PostHW,Ankara,40,NO,post40NOHEAT,1,14,58.59,39.09,79.8,6.46,9.79,70,79.64,95.81,5.63
Ankara2,17/10/2022,-24.66118146,0.165460807,-68.65441415,3PostHW,Ankara,40,YES,post40HEAT,2,14.32,61.82,41.54,73.2,5.8,9.02,75,64.61,165.42,3.38
Ankara3,17/10/2022,-25.72315114,0.03803491,-132.7975552,3PostHW,Ankara,40,YES,post40HEAT,3,14.29,58.73,39.21,72.1,5.8,9.23,70,90.59,65.43,4.12
Ankara4,17/10/2022,-28.62629474,0.256034551,-0.151448927,3PostHW,Ankara,4,NO,post4NOHEAT,4,14.04,8.21,4.59,88.4,8.84,8.57,75,32.55,16.8,3.71
Ankara5,17/10/2022,-33.59851368,0.079396337,-19.51713289,3PostHW,Ankara,4,NO,post4NOHEAT,5,13.98,6.96,3.84,75.1,7.56,10.35,120,2.59,8,5.52
Ankara6,17/10/2022,-24.99189075,0.089239153,13.40376248,3PostHW,Ankara,4,YES,post4HEAT,6,14.29,8.1,4.52,70.4,7.01,9.55,120,19.92,15.71,4.55
Ankara7,17/10/2022,-25.58308173,0.073567132,-111.1749473,3PostHW,Ankara,40,NO,post40NOHEAT,7,13.94,57.53,38.3,80.3,6.54,9.77,72,59.75,135,4.81
Ankara8,17/10/2022,-32.90465349,0.18094422,-17.2648516,3PostHW,Ankara,4,YES,post4HEAT,8,14.14,8.39,4.69,70.2,7.01,10.31,120,5.52,6.8,6.3
Ankara9,17/10/2022,-29.81124221,0.075405005,-363.1918983,3PostHW,Ankara,40,NO,post40NOHEAT,9,13.78,57.95,38.6,75.6,6.16,9.81,67,24.5,208.13,5.1
Ankara10,17/10/2022,-30.67269422,0.27511037,-8.409220347,3PostHW,Ankara,4,YES,post4HEAT,10,14.11,8.4,4.7,87.3,8.72,10.46,120,3.6,5,6.29
Ankara11,17/10/2022,-26.15228504,0.043085204,10.57769604,3PostHW,Ankara,4,NO,post4NOHEAT,11,13.69,8,4.46,70.1,7.08,10.41,120,2.81,6,6.13
Ankara12,17/10/2022,-21.01570393,0.173565852,30.09095644,3PostHW,Ankara,4,NO,post4NOHEAT,12,13.92,7.93,4.42,90.7,9.11,10.3,120,0.89,6.2,6.25
Ankara13,17/10/2022,-19.97940148,0.224272759,218.6947084,3PostHW,Ankara,40,YES,post40HEAT,13,14.35,59.14,39.52,79.4,6.37,9.21,80,60.27,83.6,3.23
Ankara14,17/10/2022,-21.6554405,0.031908665,117.9449943,3PostHW,Ankara,40,YES,post40HEAT,14,14.28,57.63,38.39,77.2,6.24,9.46,112,38.15,56.33,4.44
Ankara15,17/10/2022,-25.77721905,0.153249876,10.86281455,3PostHW,Ankara,4,YES,post4HEAT,15,14.1,8.51,4.76,67.7,6.76,10.15,120,2.44,7.2,5.41
Ankara16,17/10/2022,-22.17236818,0.106648855,94.71357327,3PostHW,Ankara,40,NO,post40NOHEAT,16,14.04,57.52,38.3,75.2,6.11,9.34,72,51.98,130.63,4.39
Ankara1,20/10/2022,,,,3PostHW,Ankara,40,NO,post40NOHEAT,1,14.42,58.09,38.74,116.7,9.39,9.8,84,74.75,73.6,5.24
Ankara2,20/10/2022,,,,3PostHW,Ankara,40,YES,post40HEAT,2,14.53,61.2,41.08,121.4,9.6,9.2,74,71.37,112.5,4.29
Ankara3,20/10/2022,,,,3PostHW,Ankara,40,YES,post40HEAT,3,14.53,58.14,38.78,115.5,9.26,9.26,74,98.67,73.33,4.64
Ankara4,20/10/2022,,,,3PostHW,Ankara,4,NO,post4NOHEAT,4,14.37,7.7,4.28,129.2,12.86,9.79,65,28.92,25.6,4.57
Ankara5,20/10/2022,,,,3PostHW,Ankara,4,NO,post4NOHEAT,5,14.4,6.77,3.73,123.1,12.29,10.37,120,1.39,4.82,6.54
Ankara6,20/10/2022,,,,3PostHW,Ankara,4,YES,post4HEAT,6,14.46,8.04,4.48,121.3,12.04,9.66,120,15.29,9.25,4.62
Ankara7,20/10/2022,,,,3PostHW,Ankara,40,NO,post40NOHEAT,7,14.42,56.97,37.9,126.7,10.24,9.82,61,64.98,138.46,4.85
Ankara8,20/10/2022,-38.35080176,0.05046603,-39.32500307,3PostHW,Ankara,4,YES,post4HEAT,8,14.37,8.49,4.76,110,10.93,10.42,120,2.73,5.18,6.41
Ankara9,20/10/2022,-23.36169274,0.094396365,12.74344141,3PostHW,Ankara,40,NO,post40NOHEAT,9,14.28,57.53,38.31,121.6,9.83,9.83,63,25.49,284.29,5
Ankara10,20/10/2022,,,,3PostHW,Ankara,4,YES,post4HEAT,10,14.34,8.31,4.64,117.7,11.7,10.58,120,1.11,4.41,6.92
Ankara11,20/10/2022,-34.99218345,0.017848747,-25.34415687,3PostHW,Ankara,4,NO,post4NOHEAT,11,14.1,7.92,4.41,118.4,11.85,10.5,120,4.44,7.64,6.33
Ankara12,20/10/2022,,,,3PostHW,Ankara,4,NO,post4NOHEAT,12,14.4,7.86,4.38,145.8,14.5,10.4,120,1.31,5.71,6.43
Ankara13,20/10/2022,-29.7044429,0.093171116,-389.7930656,3PostHW,Ankara,40,YES,post40HEAT,13,14.57,59,39.42,128.2,10.24,9.31,58,62.93,79.2,3.75
Ankara14,20/10/2022,,,,3PostHW,Ankara,40,YES,post40HEAT,14,14.55,57.09,37.99,128.1,10.33,9.53,96,17.57,67.2,4.71
Ankara15,20/10/2022,,,,3PostHW,Ankara,4,YES,post4HEAT,15,14.36,8.17,4.56,113.3,11.27,10.3,120,1.41,5.79,6.18
Ankara16,20/10/2022,,,,3PostHW,Ankara,40,NO,post40NOHEAT,16,14.46,57.3,38.15,124,10,9.45,65,80.8,181,4.64
Ankara1,03/11/2022,-23.14150831,,181.0475649,3PostHW,Ankara,40,NO,post40NOHEAT,1,10.19,58.8,39.01,127.7,11.29,,94,24.67,117,5.51
Ankara2,03/11/2022,-29.96398551,0.185064791,-202.4510279,3PostHW,Ankara,40,YES,post40HEAT,2,9.9,62,41.38,158,13.72,,68,56.97,121.33,3.79
Ankara3,03/11/2022,-29.59295037,0.034359163,-183.8931903,3PostHW,Ankara,40,YES,post40HEAT,3,9.96,59.14,39.24,110,9.67,,69,64.42,150.67,5
Ankara4,03/11/2022,-25.75330931,0.161388115,24.18034888,3PostHW,Ankara,4,NO,post4NOHEAT,4,9.97,7.85,4.36,118.9,13.07,,70,17.15,18.6,4.36
Ankara5,03/11/2022,-30.47638059,0.056047657,5.472631514,3PostHW,Ankara,4,NO,post4NOHEAT,5,10.02,6.76,3.72,123.3,13.59,,120,1.66,7.6,5.76
Ankara6,03/11/2022,-27.66573177,0.10040562,17.26960404,3PostHW,Ankara,4,YES,post4HEAT,6,9.8,8.07,4.49,111.4,12.27,,120,15.11,15.8,5.94
Ankara7,03/11/2022,-28.72213079,0.039872784,-135.6984375,3PostHW,Ankara,40,NO,post40NOHEAT,7,10.01,58.14,38.51,118.5,10.45,,66,47.69,155,6.5
Ankara8,03/11/2022,-33.97273617,0.312946245,-7.304045408,3PostHW,Ankara,4,YES,post4HEAT,8,9.75,8.44,4.71,127.4,14.4,,120,3.09,8.8,6.4
Ankara9,03/11/2022,-16.43113347,0.055801021,584.8189841,3PostHW,Ankara,40,NO,post40NOHEAT,9,9.79,59,39.12,110.3,9.74,,64,39.2,188,5.11
Ankara10,03/11/2022,-37.62820555,0.210670929,-22.3819952,3PostHW,Ankara,4,YES,post4HEAT,10,9.95,8.13,4.53,99.4,10.92,,120,0.81,7.8,5.56
Ankara11,03/11/2022,-40.06034679,0.064058474,-31.44285747,3PostHW,Ankara,4,NO,post4NOHEAT,11,9.82,8.11,4.51,101.4,11.17,,120,34.91,10.8,5.33
Ankara12,03/11/2022,-40.24647954,0.152756489,-33.45088771,3PostHW,Ankara,4,NO,post4NOHEAT,12,10.18,8.09,4.5,143,15.62,,120,1.01,9.4,6.54
Ankara13,03/11/2022,-35.15510567,0.126252839,-515.4848547,3PostHW,Ankara,40,YES,post40HEAT,13,10.15,59.67,39.66,126.6,11.06,,63,35.92,91.5,2.03
Ankara14,03/11/2022,-25.60111826,0.045999029,43.49168715,3PostHW,Ankara,40,YES,post40HEAT,14,10.06,57.87,38.31,133.8,11.81,,91,26.93,96,5
Ankara15,03/11/2022,-33.44703312,0.146616079,-4.869770308,3PostHW,Ankara,4,YES,post4HEAT,15,9.6,8.2,4.57,115.3,12.76,,120,1.7,9.8,6.57
