Mesocosm,Date,fCO2,fCH4,fN2O,Phase,Place,Sal,Temp,Treatment,Mes,Temperature,SPC,Salinity,SatDO,ConcDO,pH,Secchi,Chla,TSS,Alkalinity
Ankara16,03/11/2022,-18.59664541,0.068053511,445.8673131,3PostHW,Mersin,40,NO,pre40NOHEAT,16,10.17,58.24,38.59,113.3,9.96,,49,53.78,185,5
Mersin1,29/08/2022,-25.84179241,0.124414965,600.7947487,3PostHW,Mersin,40,NO,pre40HEAT,1,28.2,60.1,40.18,103.1,6.43,,95,58.74,55.8,2.46
Mersin2,29/08/2022,-21.29882511,1.185802823,1576.698756,3PostHW,Mersin,40,YES,pre40HEAT,2,28.2,59.95,40.08,123,7.68,,50,135.3,65.2,2.94
Mersin3,29/08/2022,-23.64090197,0.140955827,802.7059225,3PostHW,Mersin,40,YES,pre4NOHEAT,3,28.2,60.64,40.6,90,5.58,,100,76.34,61.6,2.54
Mersin4,29/08/2022,-32.10360495,0.348305125,4.286062878,3PostHW,Mersin,4,NO,pre4NOHEAT,4,27.9,7.9,4.35,97.8,7.48,,50,127.82,30.2,3.81
Mersin5,29/08/2022,-32.46483711,0.268449398,29.96444826,3PostHW,Mersin,4,NO,pre4HEAT,5,28,7.82,4.3,104,7.95,,70,92.84,15.8,3.78
Mersin6,29/08/2022,-32.90499069,0.523676475,31.89291577,3PostHW,Mersin,4,YES,pre40NOHEAT,6,28.1,7.82,4.3,126,9.66,,55,97.02,19.6,4.12
Mersin7,29/08/2022,-24.24736164,0.299012949,970.8329922,3PostHW,Mersin,40,NO,pre4HEAT,7,28.3,60.33,40.36,91,5.63,,100,53.9,56.2,2.33
Mersin8,29/08/2022,-31.83363319,0.922541509,37.69509444,3PostHW,Mersin,4,YES,pre40NOHEAT,8,28.3,7.77,4.27,126.7,9.63,,60,83.38,19.6,3.61
Mersin9,29/08/2022,-18.43832934,1.649092561,2047.824828,3PostHW,Mersin,40,NO,pre4HEAT,9,28.2,60.64,40.6,108.4,6.75,,75,60.06,57.8,2.56
Mersin10,29/08/2022,-31.44745261,0.67469124,55.55422743,3PostHW,Mersin,4,YES,pre4NOHEAT,10,28.1,7.89,4.35,173.2,13.2,,60,92.4,21.8,3.94
Mersin11,29/08/2022,-32.21934097,1.037911603,59.68703544,3PostHW,Mersin,4,NO,pre4NOHEAT,11,27.9,7.75,4.26,169.8,13.01,,70,99.22,23.6,4
Mersin12,29/08/2022,-32.43370107,1.119462952,77.36885797,3PostHW,Mersin,4,NO,pre40HEAT,12,28,8.23,4.55,186.6,14.24,,60,102.52,21.2,3.41
Mersin13,29/08/2022,-22.65575185,0.343734538,667.920083,3PostHW,Mersin,40,YES,pre40HEAT,13,28.4,60.81,40.72,103.9,6.4,,100,50.82,43.6,1.74
Mersin14,29/08/2022,-23.71578125,0.259192356,1844.958533,3PostHW,Mersin,40,YES,pre4HEAT,14,28.6,60.06,40.15,99.9,6.2,,70,68.2,56,1.93
Mersin15,29/08/2022,-31.41958949,2.208372003,45.5551109,3PostHW,Mersin,4,YES,pre40NOHEAT,15,28.3,7.93,4.37,92.4,7.03,,70,66.22,19.2,3.56
Mersin16,29/08/2022,-22.69313758,0.830550473,2215.489388,3PostHW,Mersin,40,NO,post40NOHEAT,16,28.4,60.22,40.27,107.9,6.7,,60,93.72,54.2,3.09
Mersin1,05/09/2022,-20.52942404,0.140343202,-72.17636134,1PreHW,Mersin,40,NO,pre40NOHEAT,1,28.9,62.38,41.91,67.4,4.12,,80,86.9,57,1.72
Mersin2,05/09/2022,-20.89588148,0.746662619,28.69521268,1PreHW,Mersin,40,YES,pre40HEAT,2,28.8,62.21,41.79,91.1,5.58,,55,111.98,79,1.32
Mersin3,05/09/2022,-23.47632393,0.142181076,-203.3286,1PreHW,Mersin,40,YES,pre40HEAT,3,28.8,63.02,42.4,70.4,4.29,,90,79.42,61,1.79
Mersin4,05/09/2022,-30.8064615,0.261678011,21.88754132,1PreHW,Mersin,4,NO,pre4NOHEAT,4,28.6,8.31,4.59,85.4,6.44,,60,103.35,38.4,2.59
Mersin5,05/09/2022,-32.23662265,0.377760796,-7.41587964,1PreHW,Mersin,4,NO,pre4NOHEAT,5,28.7,8.16,4.5,91.7,6.92,,70,50.16,16.2,3.04
Mersin6,05/09/2022,-30.65220246,0.60647125,19.88148892,1PreHW,Mersin,4,YES,pre4HEAT,6,28.8,8.12,4.48,93.2,7.01,,80,52.58,16.2,2.2
Mersin7,05/09/2022,-23.88721312,0.345572411,432.2148868,1PreHW,Mersin,40,NO,pre40NOHEAT,7,28.8,62.69,42.14,70.5,4.3,,100,66.22,72,2.04
Mersin8,05/09/2022,-30.1641938,1.325176373,19.88148892,1PreHW,Mersin,4,YES,pre4HEAT,8,28.8,8.2,4.52,89.7,6.73,,70,55.66,20.8,3.06
Mersin9,05/09/2022,-19.41238771,0.513428965,566.7849726,1PreHW,Mersin,40,NO,pre40NOHEAT,9,28.7,63.03,42.41,71,4.34,,100,49.72,63,1.89
Mersin10,05/09/2022,-30.82429823,0.522367459,35.46809581,1PreHW,Mersin,4,YES,pre4HEAT,10,28.8,8.22,4.54,75.8,5.7,,70,39.82,20.2,2.78
Mersin11,05/09/2022,-31.24590301,1.02446099,31.66231347,1PreHW,Mersin,4,NO,pre4NOHEAT,11,28.6,8.1,4.46,106.8,8.08,,70,54.34,22.4,2.58
Mersin12,05/09/2022,-31.10142898,1.019344406,21.82981478,1PreHW,Mersin,4,NO,pre4NOHEAT,12,28.8,8.64,4.79,104.2,7.84,,60,69.3,21.2,3.04
Mersin13,05/09/2022,-22.65454553,0.282472087,734.8546424,1PreHW,Mersin,40,YES,pre40HEAT,13,28.8,63.28,42.6,68.4,4.17,,105,25.96,53.8,1.75
Mersin14,05/09/2022,-22.56214182,0.304526569,499.2679949,1PreHW,Mersin,40,YES,pre40HEAT,14,29.2,62.45,41.91,56.4,3.42,,60,133.76,65,1.74
Mersin15,05/09/2022,-32.50647378,2.726269074,35.46809581,1PreHW,Mersin,4,YES,pre4HEAT,15,28.8,8.32,4.59,91.2,6.87,,85,26.84,22.8,2.4
Mersin16,05/09/2022,-22.42516362,0.536307471,129.536389,1PreHW,Mersin,40,NO,pre40NOHEAT,16,29.1,62.48,41.97,84.5,5.14,,60,63.36,64.4,1.95
Mersin1,08/09/2022,-21.02569298,0.11828872,28.73915875,1PreHW,Mersin,40,NO,pre40NOHEAT,1,27.5,57.93,38.57,125,7.96,9.27,50,97.02,72.6,
Mersin2,08/09/2022,-21.71254593,0.556008406,-510.462274,1PreHW,Mersin,40,YES,pre40HEAT,2,27.3,58.04,38.66,142.5,9.1,9.07,50,168.52,78,
Mersin3,08/09/2022,-27.20624018,0.181389044,-105.8504703,1PreHW,Mersin,40,YES,pre40HEAT,3,28.5,57.78,38.42,231.2,14.27,9.5,80,51.48,57,
Mersin4,08/09/2022,-32.65851842,0.270310368,8.278896775,1PreHW,Mersin,4,NO,pre4NOHEAT,4,27.3,8.12,4.48,113.7,8.74,10.04,50,63.8,30.4,
Mersin5,08/09/2022,-31.27824645,0.374736363,10.2688365,1PreHW,Mersin,4,NO,pre4NOHEAT,5,27.4,7.87,4.33,124.4,9.63,10.35,70,46.86,15.4,
Mersin6,08/09/2022,,,,1PreHW,Mersin,4,YES,pre4HEAT,6,27.5,7.92,4.37,122.4,9.44,10.27,65,38.28,17.2,
Mersin7,08/09/2022,-24.11146025,0.321067431,197.1177466,1PreHW,Mersin,40,NO,pre40NOHEAT,7,27.7,59.65,39.86,109.6,6.9,9.33,80,70.84,56.6,
Mersin8,08/09/2022,-29.46011901,0.862051299,10.23119177,1PreHW,Mersin,4,YES,pre4HEAT,8,27.8,8,4.4,111,8.51,9.87,95,37.84,16.4,
Mersin9,08/09/2022,-20.90603413,0.568718687,-206.9429906,1PreHW,Mersin,40,NO,pre40NOHEAT,9,27.9,60.45,40.48,101.4,6.34,9.17,80,105.16,56.8,
Mersin10,08/09/2022,-32.62126179,0.958279789,0.313065852,1PreHW,Mersin,4,YES,pre4HEAT,10,27.7,8.06,4.45,98.1,7.52,9.96,70,35.42,10,
Mersin11,08/09/2022,-33.07514671,0.503305842,10.02213779,1PreHW,Mersin,4,NO,pre4NOHEAT,11,27.7,7.75,4.26,134.1,10.32,10.11,70,48.4,18.3,
Mersin12,08/09/2022,,,,1PreHW,Mersin,4,NO,pre4NOHEAT,12,27.8,8.23,4.55,113,8.66,9.98,60,88.66,23,
Mersin13,08/09/2022,-22.68807269,0.52677476,-72.2763838,1PreHW,Mersin,40,YES,pre40HEAT,13,27.9,61.6,41.35,84.7,5.26,9.07,95,46.64,50.4,
Mersin14,08/09/2022,-20.12636112,0.573167285,-105.9100523,1PreHW,Mersin,40,YES,pre40HEAT,14,28.1,62.83,39.63,88.8,5.57,8.99,50,95.48,64.2,
Mersin15,08/09/2022,-29.48360726,2.372904664,20.1680187,1PreHW,Mersin,4,YES,pre4HEAT,15,27.7,8,4.41,114.8,8.81,10.17,75,32.34,28.6,
Mersin16,08/09/2022,-25.41654218,0.644980372,163.3901781,1PreHW,Mersin,40,NO,pre40NOHEAT,16,27.9,59.72,39.91,111.8,7.02,9.19,50,100.32,66.4,
Mersin1,12/09/2022,-24.71254456,0.142181076,399.1816814,1PreHW,Mersin,40,NO,pre40NOHEAT,1,27.7,58.68,39.13,66.8,4.23,8.92,50,35.86,63.4,1.71
Mersin2,12/09/2022,-23.99181093,0.505802797,668.9398037,1PreHW,Mersin,40,YES,pre40HEAT,2,27.4,58.74,39.19,73.9,4.7,8.67,85,207.09,74.2,1.52
Mersin3,12/09/2022,-24.65251024,0.13728008,197.1177466,1PreHW,Mersin,40,YES,pre40HEAT,3,27.7,60.7,40.66,73.1,4.58,8.86,70,128.7,51.4,1.71
Mersin4,12/09/2022,-32.57306225,0.262324567,26.27397134,1PreHW,Mersin,4,NO,pre4NOHEAT,4,27.3,7.97,4.4,86.9,6.72,9.81,60,25.08,15.2,3
Mersin5,12/09/2022,-33.1357057,0.302244714,2.29408457,1PreHW,Mersin,4,NO,pre4NOHEAT,5,27.6,7.98,4.4,108.8,8.38,10.18,75,17.82,6.6,3.48
Mersin6,12/09/2022,-31.32847559,0.512231934,16.21681949,1PreHW,Mersin,4,YES,pre4HEAT,6,27.6,8.03,4.43,113,8.7,10.17,50,45.54,9.8,3.6
Mersin7,12/09/2022,-26.12950537,0.376203636,735.7232571,1PreHW,Mersin,40,NO,pre40NOHEAT,7,27.9,60.56,40.55,75.1,4.7,8.98,80,77.44,52.8,1.75
Mersin8,12/09/2022,-34.62049717,1.111212208,30.09549512,1PreHW,Mersin,4,YES,pre4HEAT,8,27.7,7.92,4.36,131.3,10.08,9.84,70,23.32,12,2.41
Mersin9,12/09/2022,-21.71652182,0.803223369,230.7234816,1PreHW,Mersin,40,NO,pre40NOHEAT,9,27.9,61.45,41.23,63,3.93,8.9,70,64.02,54.2,1.43
Mersin10,12/09/2022,-33.17601195,0.567022125,18.15936505,1PreHW,Mersin,4,YES,pre4HEAT,10,27.8,8.1,4.47,85.2,6.52,9.74,90,43.12,14.4,2.5
Mersin11,12/09/2022,-32.86683387,0.988856495,22.12345169,1PreHW,Mersin,4,NO,pre4NOHEAT,11,27.8,7.86,4.33,118.2,9.07,9.95,60,29.97,17,2.5
Mersin12,12/09/2022,-34.4995868,0.626913928,35.94376149,1PreHW,Mersin,4,NO,pre4NOHEAT,12,27.9,8.35,4.62,117.2,8.97,9.88,70,45.1,11,2.76
Mersin13,12/09/2022,-24.97768194,0.515335507,533.7233469,1PreHW,Mersin,40,YES,pre40HEAT,13,27.9,62.59,42.1,75.1,4.66,8.81,70,80.74,53.49,1.35
Mersin14,12/09/2022,-20.87849073,0.562363546,-173.249397,1PreHW,Mersin,40,YES,pre40HEAT,14,28,60.2,40.27,56.2,3.51,8.6,55,166.76,68.1,0.81
Mersin15,12/09/2022,-31.88400771,2.031355595,0.313065852,1PreHW,Mersin,4,YES,pre4HEAT,15,27.7,8.08,4.46,100.1,7.68,10.05,100,21.78,12.4,3.18
Mersin16,12/09/2022,-24.77185123,0.947485057,-105.9262772,1PreHW,Mersin,40,NO,pre40NOHEAT,16,28,60.62,40.59,82.9,5.18,8.84,50,49.96,71.43,0.94
Mersin1,15/09/2022,-24.0342282,0.249390364,-487.2396725,1PreHW,Mersin,40,NO,pre40NOHEAT,1,28.1,57.22,38.01,85.1,5.38,9.03,60,46.64,64,
Mersin2,15/09/2022,-22.11094524,0.697728038,-380.3179887,1PreHW,Mersin,40,YES,pre40HEAT,2,29.4,58.76,39.13,50.9,3.13,8.68,50,101.92,73.4,
Mersin3,15/09/2022,-22.79728041,0.202218277,-444.3767793,1PreHW,Mersin,40,YES,pre40HEAT,3,29.8,59.86,39.94,62.8,3.82,8.97,70,43.76,58,
Mersin4,15/09/2022,-24.92333821,0.285059005,-14.24226831,1PreHW,Mersin,4,NO,pre4NOHEAT,4,27.1,7.5,4.22,98.7,7.76,9.93,95,7.7,13,
Mersin5,15/09/2022,-23.61513963,0.323142703,-9.241150087,1PreHW,Mersin,4,NO,pre4NOHEAT,5,27.2,7.48,4.11,124.6,9.68,10.31,80,14.3,18.4,
Mersin6,15/09/2022,-25.35326956,0.545289708,-19.06103829,1PreHW,Mersin,4,YES,pre4HEAT,6,29.1,7.49,4.1,115.8,8.71,10.17,110,6.6,11.6,
Mersin7,15/09/2022,-20.25962898,0.542662611,-194.2127405,1PreHW,Mersin,40,NO,pre40NOHEAT,7,27.7,59.5,39.73,83.2,5.24,9.23,80,31.24,76,
Mersin8,15/09/2022,-18.1696596,1.13907552,8.994396026,1PreHW,Mersin,4,YES,pre4HEAT,8,29.3,7.66,4.19,113.8,8.56,9.95,90,12.98,16,
Mersin9,15/09/2022,-13.52518622,0.866139259,308.303175,1PreHW,Mersin,40,NO,pre40NOHEAT,9,27.6,59.68,39.88,69,4.33,9,90,43.56,52,
Mersin10,15/09/2022,-17.98340398,0.679087398,10.03567289,1PreHW,Mersin,4,YES,pre4HEAT,10,29.1,7.7,4.23,88.8,6.69,9.68,115,11.66,14,
Mersin11,15/09/2022,-20.67474145,0.922632448,2.200560477,1PreHW,Mersin,4,NO,pre4NOHEAT,11,27.3,7.49,4.12,85.6,6.6,9.82,90,11.22,16,
Mersin12,15/09/2022,-20.08620547,0.388250657,4.360851803,1PreHW,Mersin,4,NO,pre4NOHEAT,12,27.4,7.75,4.27,114.4,8.89,9.98,90,15.4,14.6,
Mersin13,15/09/2022,-20.67512408,0.653242055,-271.0946455,1PreHW,Mersin,40,YES,pre40HEAT,13,29.4,60.49,40.52,76,4.68,9.08,60,114.56,70.68,
Mersin14,15/09/2022,-18.45053869,0.81275608,-99.03466406,1PreHW,Mersin,40,YES,pre40HEAT,14,29.3,58.38,38.84,67.2,4.13,8.83,45,98.21,76.19,
Mersin15,15/09/2022,-18.5709677,1.227020797,7.70948679,1PreHW,Mersin,4,YES,pre4HEAT,15,29.1,7.56,4.14,106.5,8.06,9.95,100,10.34,12.6,
Mersin16,15/09/2022,-18.93146241,0.779073835,-95.53818569,1PreHW,Mersin,40,NO,pre40NOHEAT,16,27.7,59.32,39.62,82.6,5.21,8.95,40,51.45,85.26,
Mersin1,19/09/2022,-22.14800066,0.162397685,-343.2402747,1PreHW,Mersin,40,NO,pre40NOHEAT,1,28,57.77,38.49,60.3,3.8,8.75,60,65.04,63,1.08
Mersin2,19/09/2022,-25.06820847,0.511522423,-567.9344295,1PreHW,Mersin,40,YES,pre40HEAT,2,28.2,59.37,39.64,71.7,4.46,8.36,40,155.33,104.41,0.83
Mersin3,19/09/2022,-22.62496361,0.13054121,-390.4827507,1PreHW,Mersin,40,YES,pre40HEAT,3,28.4,60.48,40.48,73.4,4.52,8.66,65,120.06,58,1.43
Mersin4,19/09/2022,-27.84852611,0.173247246,-26.58564558,1PreHW,Mersin,4,NO,pre4NOHEAT,4,27.6,7.83,4.31,102.4,7.96,10.23,100,10.34,12.2,3.33
Mersin5,19/09/2022,-28.62773352,0.22422982,-29.80689762,1PreHW,Mersin,4,NO,pre4NOHEAT,5,27.7,7.57,4.16,109.4,8.44,10.5,70,24.42,12,2.5
Mersin6,19/09/2022,-20.62918696,0.326793774,0.792317149,1PreHW,Mersin,4,YES,pre4HEAT,6,28.3,7.59,4.17,117.5,8.98,10.41,100,9.68,7.8,4.74
Mersin7,19/09/2022,-19.20720957,0.361500648,-126.4405967,1PreHW,Mersin,40,NO,pre40NOHEAT,7,28.1,60.05,40.15,76.5,4.75,8.87,70,21.28,68.91,1.32
Mersin8,19/09/2022,-21.26038643,0.873470217,-1.848928517,1PreHW,Mersin,4,YES,pre4HEAT,8,28.4,7.89,4.33,118.7,9.08,10.05,90,4.4,14,2.73
Mersin9,19/09/2022,-20.35467601,0.624643923,-212.2650037,1PreHW,Mersin,40,NO,pre40NOHEAT,9,28.1,60.18,40.26,79,4.89,8.82,70,101.68,95.53,1.14
Mersin10,19/09/2022,-22.03966204,0.553603406,-4.911983085,1PreHW,Mersin,4,YES,pre4HEAT,10,28.5,7.79,4.29,112.8,8.66,9.95,110,52.14,34.4,2.69
Mersin11,19/09/2022,-21.93828443,0.562545254,-4.052560187,1PreHW,Mersin,4,NO,pre4NOHEAT,11,28.1,7.57,4.16,127.2,9.77,10.14,90,21.12,13.6,2.76
Mersin12,19/09/2022,-21.08600908,0.584847013,-0.700541036,1PreHW,Mersin,4,NO,pre4NOHEAT,12,28.1,7.84,4.31,117.4,8.98,10.31,70,15.18,14.4,3
Mersin13,19/09/2022,-19.74656754,0.318616933,-177.1641477,1PreHW,Mersin,40,YES,pre40HEAT,13,28.5,61.38,41.18,81.2,5,8.87,60,192.13,103.61,1.63
Mersin14,19/09/2022,-18.54921023,1.061877585,-92.03537786,1PreHW,Mersin,40,YES,pre40HEAT,14,28.7,59.03,39.36,61.5,3.8,8.55,40,168.42,114.55,0.73
Mersin15,19/09/2022,-22.10654883,0.87538174,-5.183716313,1PreHW,Mersin,4,YES,pre4HEAT,15,28.4,7.6,4.17,104.6,8.01,10.21,70,11,19,2.92
Mersin16,19/09/2022,,,,1PreHW,Mersin,40,NO,pre40NOHEAT,16,28.2,59.82,39.98,89.5,5.55,8.73,35,174.84,193.5,0.97
Mersin1,22/09/2022,-26.18932155,0.126865463,-578.811597,2HW,Mersin,40,NO,HW40NOHEAT,1,26,57.38,38.2,66.6,4.33,8.37,55,108.17,78.95,
Mersin2,22/09/2022,-19.47308594,0.495634572,-146.2980085,2HW,Mersin,40,YES,HW40HEAT,2,28.1,58.48,39.23,66.7,4.14,8.07,35,205.17,143.08,
Mersin3,22/09/2022,-22.56122892,0.1427937,-377.1824918,2HW,Mersin,40,YES,HW40HEAT,3,28.1,60.26,40.32,64,3.95,8.31,55,130.55,76.92,
Mersin4,22/09/2022,-24.02747134,0.157914957,-8.872368891,2HW,Mersin,4,NO,HW4NOHEAT,4,26,7.95,4.38,89.7,7.14,9.9,80,13.86,12.2,
Mersin5,22/09/2022,-21.64905993,0.219973836,1.032319457,2HW,Mersin,4,NO,HW4NOHEAT,5,25.7,7.42,4.08,96.6,7.7,10.11,75,21.12,18,
Mersin6,22/09/2022,-20.05056727,0.516672335,3.556241676,2HW,Mersin,4,YES,HW4HEAT,6,28,7.5,4.12,115,8.84,10.08,80,8.14,7.8,
Mersin7,22/09/2022,-20.97130643,0.389681375,-202.9657498,2HW,Mersin,40,NO,HW40NOHEAT,7,26.1,59.96,40.15,74.1,4.75,8.56,55,64.39,82.57,
Mersin8,22/09/2022,-20.3027215,0.761386837,3.18911753,2HW,Mersin,4,YES,HW4HEAT,8,27.6,7.47,4.1,111.3,8.59,9.74,70,11,12.8,
Mersin9,22/09/2022,-21.2033077,0.739036451,-222.5075959,2HW,Mersin,40,NO,HW40NOHEAT,9,26.2,58.53,39.07,88.1,5.65,8.64,45,143.88,74.76,
Mersin10,22/09/2022,-20.16691776,0.641563414,3.101949416,2HW,Mersin,4,YES,HW4HEAT,10,28,7.55,4.14,105.2,8.08,9.65,100,57.62,26.2,
Mersin11,22/09/2022,-27.29856113,0.578598286,-21.76543876,2HW,Mersin,4,NO,HW4NOHEAT,11,26,7.39,4.06,111.1,8.82,9.99,70,28.6,15.6,
Mersin12,22/09/2022,-21.2183952,0.519958273,2.040709691,2HW,Mersin,4,NO,HW4NOHEAT,12,26.1,7.62,4.2,105.4,8.32,10.11,60,31.68,14.8,
Mersin13,22/09/2022,-20.56395957,0.375591012,-222.4296504,2HW,Mersin,40,YES,HW40HEAT,13,27.9,60.84,40.75,68.9,4.23,8.57,50,173.25,72,
Mersin14,22/09/2022,-22.15762712,0.584606538,-346.8915246,2HW,Mersin,40,YES,HW40HEAT,14,28.1,59.24,39.55,51.9,3.23,8.25,45,148.12,84.5,
Mersin15,22/09/2022,-24.61937254,1.191466482,-14.47718585,2HW,Mersin,4,YES,HW4HEAT,15,28,7.55,4.14,96.8,7.48,9.98,110,9.46,8.4,
Mersin16,22/09/2022,-20.23803772,0.664045793,-149.5833691,2HW,Mersin,40,NO,HW40NOHEAT,16,26.1,59.53,39.81,88,5.63,8.62,35,177.83,162.5,
Mersin1,26/09/2022,-22.4726036,0.119513969,-227.953282,2HW,Mersin,40,NO,HW40NOHEAT,1,23.3,59.5,39.87,72.8,4.98,8.82,40,104.13,105.67,0.91
Mersin2,26/09/2022,-19.10700162,0.340671415,-149.1136043,2HW,Mersin,40,YES,HW40HEAT,2,29.3,61.84,41.47,75.1,4.63,8.54,30,147.89,234.29,0.53
Mersin3,26/09/2022,-23.90539862,0.029458167,-514.1184976,2HW,Mersin,40,YES,HW40HEAT,3,29.3,63.52,42.73,83,5.09,8.83,60,95.04,65.4,0.86
Mersin4,26/09/2022,-28.44355929,0.079910652,-21.38864509,2HW,Mersin,4,NO,HW4NOHEAT,4,23.3,7.71,4.27,93.5,7.94,10.65,80,5.5,6.2,3.33
Mersin5,26/09/2022,-29.57323792,0.187462415,-22.10870898,2HW,Mersin,4,NO,HW4NOHEAT,5,23.2,7.71,4.27,98.8,8.25,10.86,90,4.84,6.6,3.33
Mersin6,26/09/2022,-24.75590698,0.367923314,-16.55763755,2HW,Mersin,4,YES,HW4HEAT,6,29,7.9,4.34,107,8.05,10.62,70,12.1,12.8,3.08
Mersin7,26/09/2022,-27.65570542,0.283084712,-597.2799649,2HW,Mersin,40,NO,HW40NOHEAT,7,23.5,62.09,41.83,78.1,5.2,8.97,45,70.61,129.5,0.95
Mersin8,26/09/2022,-27.82556195,0.812900213,-30.46189376,2HW,Mersin,4,YES,HW4HEAT,8,28.9,7.8,4.29,102.8,7.78,10.23,40,9.46,15.6,2.58
Mersin9,26/09/2022,-27.42486003,0.373140514,-584.8032876,2HW,Mersin,40,NO,HW40NOHEAT,9,23.6,60.84,40.94,78.3,5.06,9,40,101.2,139.55,0.89
Mersin10,26/09/2022,-27.99633379,0.770827271,-29.64536464,2HW,Mersin,4,YES,HW4HEAT,10,29.2,7.77,4.26,96.9,7.38,10.28,110,29.92,11,2.8
Mersin11,26/09/2022,-30.72986679,0.354004196,-30.5786626,2HW,Mersin,4,NO,HW4NOHEAT,11,23.4,7.66,4.24,101.7,8.5,10.69,65,31.24,18.4,2.96
Mersin12,26/09/2022,-29.20809195,0.584506762,-24.58273296,2HW,Mersin,4,NO,HW4NOHEAT,12,23.4,8.16,4.55,102.9,8.56,10.76,70,9.24,8.8,3.23
Mersin13,26/09/2022,-17.82183971,0.376203636,-44.26418528,2HW,Mersin,40,YES,HW40HEAT,13,29,63.93,43.08,66.5,4.03,8.77,70,115.69,115.77,0.7
Mersin14,26/09/2022,-22.35999415,0.540756069,-399.4740827,2HW,Mersin,40,YES,HW40HEAT,14,29.4,62.38,41.87,50.9,3.05,8.49,45,154.76,96.06,0.43
Mersin15,26/09/2022,-20.4806097,1.219352634,-0.124641994,2HW,Mersin,4,YES,HW4HEAT,15,29.3,7.97,4.39,95.6,7.21,10.48,90,13.2,13.2,3.08
Mersin16,26/09/2022,-20.44190128,0.614475698,-94.58549609,2HW,Mersin,40,NO,HW40NOHEAT,16,23.6,61.72,41.55,89.9,6.13,9.08,30,199.38,243.85,1.35
